filename,width,height,class,xmin,ymin,xmax,ymax
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,306,307,324,339
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,204,139,222,167
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,243,76,258,102
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,26,195,43,219
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,147,73,162,99
439_jpg.rf.de13aea80dfe0d45768b471fe7dcf1a4.jpg,400,400,vehicle,146,44,164,72
183_jpg.rf.187760b6d08dcb0d643e8ef33245addb.jpg,400,400,bridge,85,100,253,262
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,98,42,176,68
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,102,70,186,96
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,107,106,183,132
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,112,136,186,162
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,118,172,191,198
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,121,200,193,226
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,127,241,199,269
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,131,267,203,297
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,135,295,205,325
365_jpg.rf.7f5ee4b3d1fdbb2730468e7cd457f0d7.jpg,400,400,tennis court,138,320,209,351
240_jpg.rf.ac6e10b709764409f810d5a98d938117.jpg,400,400,ground track field,78,242,254,372
610_jpg.rf.55ea666c614a1a2ebb8acdf868a18254.jpg,400,400,tennis court,195,246,239,306
610_jpg.rf.55ea666c614a1a2ebb8acdf868a18254.jpg,400,400,basketball court,147,183,205,257
154_jpg.rf.9f7b7b38da0d3d656771b72d0d4da268.jpg,400,400,basketball court,297,96,361,138
154_jpg.rf.9f7b7b38da0d3d656771b72d0d4da268.jpg,400,400,basketball court,228,101,290,143
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,133,309,159,350
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,98,284,124,326
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,178,144,215,200
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,138,111,174,167
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,210,74,257,152
092_jpg.rf.aec0977e1c297e64883623b06453c2d1.jpg,400,400,baseball diamond,158,41,205,113
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,tennis court,328,161,375,184
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,tennis court,334,182,380,205
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,tennis court,265,173,314,198
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,tennis court,271,193,320,219
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,basketball court,153,195,195,245
488_jpg.rf.3a4e8cec66dd4944799e034323208915.jpg,400,400,basketball court,77,209,125,260
539_jpg.rf.c5038d2e4f8ae2f0c0cd51715da6d6d1.jpg,400,400,bridge,81,295,267,349
539_jpg.rf.c5038d2e4f8ae2f0c0cd51715da6d6d1.jpg,400,400,bridge,153,40,298,93
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,176,26,242,76
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,144,64,210,106
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,111,99,178,137
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,90,129,142,163
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,18,168,106,200
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,22,202,110,228
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,25,227,109,252
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,27,251,108,273
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,25,274,109,292
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,28,294,113,310
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,26,312,114,328
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,26,329,116,346
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,125,265,149,329
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,148,265,182,369
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,182,264,216,367
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,220,266,254,372
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,260,262,302,374
533_jpg.rf.d9e072a91f0415f72a445395ed59a7c3.jpg,400,400,harbor,307,261,347,379
101_jpg.rf.0a47565c28522e0f371e35c3de1da962.jpg,400,400,baseball diamond,21,29,71,60
101_jpg.rf.0a47565c28522e0f371e35c3de1da962.jpg,400,400,baseball diamond,80,109,129,141
101_jpg.rf.0a47565c28522e0f371e35c3de1da962.jpg,400,400,baseball diamond,161,75,211,106
101_jpg.rf.0a47565c28522e0f371e35c3de1da962.jpg,400,400,baseball diamond,220,321,272,353
101_jpg.rf.0a47565c28522e0f371e35c3de1da962.jpg,400,400,baseball diamond,332,336,382,368
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,ship,130,60,148,86
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,295,204,312,225
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,271,207,292,232
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,251,213,272,240
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,232,222,252,247
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,213,230,232,255
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,194,238,214,262
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,179,246,191,260
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,170,250,181,263
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,160,255,170,268
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,181,260,194,274
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,170,263,182,278
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,159,268,170,283
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,303,229,324,254
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,282,236,303,261
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,262,247,283,269
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,242,254,262,277
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,216,264,229,279
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,205,269,217,283
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,193,273,205,288
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,182,279,194,293
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,221,279,233,294
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,207,283,220,299
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,197,288,209,303
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,185,293,197,308
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,327,252,339,269
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,332,266,344,283
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,316,257,328,272
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,321,271,334,287
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,305,262,317,277
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,310,276,322,291
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,294,266,306,282
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,299,281,311,296
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,278,273,290,289
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,267,278,279,295
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,255,284,268,299
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,260,298,272,314
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,244,287,257,303
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,248,303,261,318
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,232,293,245,308
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,237,307,249,323
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,216,301,229,315
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,221,315,233,331
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,205,306,218,320
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,209,320,221,337
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,193,311,206,326
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,197,327,209,342
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,181,316,193,332
320_jpg.rf.4396b7cee64ad87ad3e5634bf12392ef.jpg,400,400,storage tank,185,331,197,348
417_jpg.rf.4f39d1d447cc155eecfb2c7a40438ae5.jpg,400,400,vehicle,237,137,263,165
417_jpg.rf.4f39d1d447cc155eecfb2c7a40438ae5.jpg,400,400,vehicle,180,185,208,213
417_jpg.rf.4f39d1d447cc155eecfb2c7a40438ae5.jpg,400,400,vehicle,163,276,187,304
417_jpg.rf.4f39d1d447cc155eecfb2c7a40438ae5.jpg,400,400,vehicle,127,365,151,390
471_jpg.rf.b4a9e1bcf06945ff7e0c4bdd21266c1d.jpg,400,400,baseball diamond,74,73,152,138
471_jpg.rf.b4a9e1bcf06945ff7e0c4bdd21266c1d.jpg,400,400,tennis court,122,334,182,356
471_jpg.rf.b4a9e1bcf06945ff7e0c4bdd21266c1d.jpg,400,400,tennis court,130,310,184,331
471_jpg.rf.b4a9e1bcf06945ff7e0c4bdd21266c1d.jpg,400,400,basketball court,42,324,104,354
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,43,158,85,188
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,88,144,134,178
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,133,125,186,159
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,194,164,230,181
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,228,206,284,242
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,189,226,221,248
515_jpg.rf.4709ee454b8745aa35282f3062ad7651.jpg,400,400,airplane,151,236,180,256
477_jpg.rf.b5e08efda4950050ccf60fc0e4c8ddbd.jpg,400,400,baseball diamond,132,30,172,75
477_jpg.rf.b5e08efda4950050ccf60fc0e4c8ddbd.jpg,400,400,ground track field,126,95,209,284
649_jpg.rf.343c9763edbde7499b45d92a10d2446a.jpg,400,400,basketball court,183,108,219,174
649_jpg.rf.343c9763edbde7499b45d92a10d2446a.jpg,400,400,basketball court,217,106,253,172
178_jpg.rf.89f904d92f9a5dc3ba1339ce87225886.jpg,400,400,bridge,142,157,240,228
458_jpg.rf.3ed68ee18b87e0c49771f3b83588f0f6.jpg,400,400,ground track field,66,15,314,131
334_jpg.rf.c77b0cfc839ae0d943865df6d40b0183.jpg,400,400,tennis court,158,297,248,329
334_jpg.rf.c77b0cfc839ae0d943865df6d40b0183.jpg,400,400,tennis court,152,263,238,296
529_jpg.rf.77bf7d086883edc050c1c5d15b55a2db.jpg,400,400,baseball diamond,242,280,282,357
529_jpg.rf.77bf7d086883edc050c1c5d15b55a2db.jpg,400,400,bridge,29,49,77,171
529_jpg.rf.77bf7d086883edc050c1c5d15b55a2db.jpg,400,400,bridge,310,79,359,188
261_jpg.rf.0d6ca335d5d4b453ff423b81f830e670.jpg,400,400,ground track field,100,70,214,340
261_jpg.rf.0d6ca335d5d4b453ff423b81f830e670.jpg,400,400,baseball diamond,51,52,103,100
261_jpg.rf.0d6ca335d5d4b453ff423b81f830e670.jpg,400,400,baseball diamond,59,188,99,231
544_jpg.rf.5cbb4b58893d0607c9084eb3e67a526a.jpg,400,400,bridge,217,272,307,337
544_jpg.rf.5cbb4b58893d0607c9084eb3e67a526a.jpg,400,400,bridge,175,21,270,66
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,310,81,323,100
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,297,69,311,86
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,286,84,300,102
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,300,97,314,114
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,200,196,214,212
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,163,178,176,196
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,129,165,143,184
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,123,182,137,202
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,55,236,68,256
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,47,256,59,274
319_jpg.rf.3801fe1f3baa73090d138621372afb4a.jpg,400,400,storage tank,31,258,45,279
188_jpg.rf.06a33e425b224a579ae1c42fd88c7bdb.jpg,400,400,bridge,175,125,232,307
597_jpg.rf.acc8ac9b261d0eaec74fb864a6d0431f.jpg,400,400,ground track field,220,34,323,300
597_jpg.rf.acc8ac9b261d0eaec74fb864a6d0431f.jpg,400,400,baseball diamond,321,38,360,85
340_jpg.rf.1db33639c4692f121e1fcb178341730c.jpg,400,400,tennis court,317,158,345,210
340_jpg.rf.1db33639c4692f121e1fcb178341730c.jpg,400,400,tennis court,337,161,365,214
340_jpg.rf.1db33639c4692f121e1fcb178341730c.jpg,400,400,baseball diamond,63,23,96,71
127_jpg.rf.33fb0a3c89e86b6b5b5c186aa3f385db.jpg,400,400,baseball diamond,318,113,359,173
127_jpg.rf.33fb0a3c89e86b6b5b5c186aa3f385db.jpg,400,400,ground track field,161,119,298,315
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,369,73,389,120
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,330,154,347,194
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,370,148,389,190
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,314,220,330,256
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,346,218,362,254
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,281,278,297,315
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,297,277,313,311
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,314,276,329,310
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,334,274,350,308
336_jpg.rf.a42fca6843766319a7934d32b250af4a.jpg,400,400,tennis court,349,272,366,308
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,248,7,274,35
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,115,73,143,101
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,71,167,97,196
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,87,210,113,240
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,120,202,144,228
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,37,236,64,266
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,98,124,116,154
399_jpg.rf.924b7afefad39b75b0a2af18c1c264d1.jpg,400,400,vehicle,139,236,159,265
185_jpg.rf.57410ddc55b36c6611176b015290242a.jpg,400,400,bridge,124,121,224,210
156_jpg.rf.ee61d8e58b199a276ff9ace40afc0bb8.jpg,400,400,basketball court,110,174,160,238
156_jpg.rf.ee61d8e58b199a276ff9ace40afc0bb8.jpg,400,400,basketball court,164,174,215,244
156_jpg.rf.ee61d8e58b199a276ff9ace40afc0bb8.jpg,400,400,tennis court,246,215,335,251
156_jpg.rf.ee61d8e58b199a276ff9ace40afc0bb8.jpg,400,400,tennis court,244,178,334,212
598_jpg.rf.e25d3a5e28fd024f38ad592733809837.jpg,400,400,baseball diamond,158,93,201,148
598_jpg.rf.e25d3a5e28fd024f38ad592733809837.jpg,400,400,baseball diamond,171,157,198,191
598_jpg.rf.e25d3a5e28fd024f38ad592733809837.jpg,400,400,baseball diamond,78,131,121,183
598_jpg.rf.e25d3a5e28fd024f38ad592733809837.jpg,400,400,baseball diamond,113,187,139,225
598_jpg.rf.e25d3a5e28fd024f38ad592733809837.jpg,400,400,baseball diamond,163,232,189,269
177_jpg.rf.60f22fd9ad2c2935afb9bfb64d2b482f.jpg,400,400,bridge,273,117,365,254
177_jpg.rf.60f22fd9ad2c2935afb9bfb64d2b482f.jpg,400,400,bridge,119,59,250,231
177_jpg.rf.60f22fd9ad2c2935afb9bfb64d2b482f.jpg,400,400,bridge,45,190,122,276
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,312,35,353,51
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,97,79,165,103
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,209,161,249,170
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,40,185,120,203
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,282,244,332,258
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,179,238,221,246
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,301,328,349,342
512_jpg.rf.a5400155fedb9d129f97d4c63c301eaa.jpg,400,400,ship,139,332,211,345
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,125,39,140,113
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,76,90,140,114
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,72,141,137,180
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,67,203,119,232
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,127,197,206,220
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,158,19,203,45
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,155,67,208,105
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,152,131,208,172
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,227,20,278,63
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,232,90,286,133
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,236,158,291,198
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,238,226,295,269
523_jpg.rf.f03eb3e8b2d827fde0e3974dd2c08d48.jpg,400,400,harbor,239,295,321,321
464_jpg.rf.0effddf20065aaa199420d950103e240.jpg,400,400,baseball diamond,66,123,98,165
464_jpg.rf.0effddf20065aaa199420d950103e240.jpg,400,400,baseball diamond,145,30,185,77
464_jpg.rf.0effddf20065aaa199420d950103e240.jpg,400,400,baseball diamond,138,202,183,257
464_jpg.rf.0effddf20065aaa199420d950103e240.jpg,400,400,ground track field,197,53,275,264
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,ground track field,24,167,261,267
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,279,161,327,177
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,279,177,327,193
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,278,193,327,209
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,276,209,326,225
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,277,224,325,241
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,277,242,325,258
264_jpg.rf.6cacfccaec1a59c3f49f7ddcbf143e37.jpg,400,400,tennis court,276,257,324,275
235_jpg.rf.95e271f0144b37a12f99832678987a16.jpg,400,400,ground track field,97,98,241,296
265_jpg.rf.5eab4f8be20757af0cac16928a553a1a.jpg,400,400,ground track field,36,22,314,172
294_jpg.rf.e837e114abd5d2cee35a75c9e1439345.jpg,400,400,ship,33,323,56,356
294_jpg.rf.e837e114abd5d2cee35a75c9e1439345.jpg,400,400,ship,123,169,146,203
294_jpg.rf.e837e114abd5d2cee35a75c9e1439345.jpg,400,400,ship,362,202,377,226
294_jpg.rf.e837e114abd5d2cee35a75c9e1439345.jpg,400,400,ship,325,31,338,76
173_jpg.rf.eeea588b495e417be4df5da84b18ac1f.jpg,400,400,bridge,49,309,135,361
173_jpg.rf.eeea588b495e417be4df5da84b18ac1f.jpg,400,400,bridge,83,217,167,256
173_jpg.rf.eeea588b495e417be4df5da84b18ac1f.jpg,400,400,bridge,118,124,194,169
173_jpg.rf.eeea588b495e417be4df5da84b18ac1f.jpg,400,400,bridge,137,71,205,113
173_jpg.rf.eeea588b495e417be4df5da84b18ac1f.jpg,400,400,bridge,147,32,215,85
413_jpg.rf.5110aa5cb0babd840a69b89fd49fe96d.jpg,400,400,vehicle,253,159,277,196
413_jpg.rf.5110aa5cb0babd840a69b89fd49fe96d.jpg,400,400,vehicle,318,136,338,169
413_jpg.rf.5110aa5cb0babd840a69b89fd49fe96d.jpg,400,400,vehicle,298,212,328,242
413_jpg.rf.5110aa5cb0babd840a69b89fd49fe96d.jpg,400,400,vehicle,335,198,362,231
413_jpg.rf.5110aa5cb0babd840a69b89fd49fe96d.jpg,400,400,vehicle,366,186,391,215
181_jpg.rf.f4a2e1ac7d26fc6d197fb77034771e1b.jpg,400,400,bridge,168,130,252,284
203_jpg.rf.9fbe79841a6107798a376fcb523c68c5.jpg,400,400,baseball diamond,33,165,93,214
203_jpg.rf.9fbe79841a6107798a376fcb523c68c5.jpg,400,400,baseball diamond,348,227,384,264
203_jpg.rf.9fbe79841a6107798a376fcb523c68c5.jpg,400,400,ground track field,91,257,261,371
103_jpg.rf.44303196998433f4ba68fd324be3d7a5.jpg,400,400,baseball diamond,43,271,96,338
103_jpg.rf.44303196998433f4ba68fd324be3d7a5.jpg,400,400,baseball diamond,159,190,213,255
103_jpg.rf.44303196998433f4ba68fd324be3d7a5.jpg,400,400,baseball diamond,270,284,304,326
162_jpg.rf.27b54f4cd543907784614910edb2b413.jpg,400,400,basketball court,129,204,199,246
162_jpg.rf.27b54f4cd543907784614910edb2b413.jpg,400,400,basketball court,166,172,221,220
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,28,168,51,201
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,57,167,76,208
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,83,158,105,198
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,111,159,133,202
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,168,154,190,190
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,183,118,209,154
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,225,47,249,78
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,236,6,264,46
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,20,308,39,340
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,72,322,95,360
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,130,345,150,369
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,252,174,278,208
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,274,136,296,176
050_jpg.rf.5f81a04f5073e91b0f09714db5824040.jpg,400,400,airplane,369,234,393,277
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,ship,187,275,205,306
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,ship,152,222,170,252
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,ship,160,163,184,201
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,ship,169,145,195,189
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,ship,203,110,224,146
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,storage tank,171,330,191,363
304_jpg.rf.01b7a29353afde20b1cb6bde6d3a9c31.jpg,400,400,storage tank,130,339,152,373
